50,94,Land,2917.19
50,95,Land,2912.95
50,96,Land,2799.23
50,97,Land,2643.32
50,98,Land,2618.23
50,99,Land,2566.06
51,0,Land,1636.52
51,1,Land,1447.95
51,2,Land,1413.36
51,3,Land,1361.34
51,4,Land,1249.25
51,5,Land,1180.77
51,6,Land,1053.25
51,7,Land,1022.71
51,8,Land,866.36
51,9,Land,966.65
51,10,Land,1073.75
51,11,Land,1175.99
51,12,Land,1227.96
51,13,Land,1398.51
51,14,Land,1333.46
51,15,Land,1432.25
51,16,Land,1599.23
51,17,Land,1701.49
51,18,Land,1869.83
51,19,Land,2023.80
51,20,Land,2195.91
51,21,Land,2335.79
51,22,Land,2447.92
51,23,Land,2418.67
51,24,Land,2398.65
51,25,Land,2483.85
51,26,Land,2546.06
51,27,Land,2611.92
51,28,Land,2334.00
51,29,Land,2197.74
51,30,Land,2004.19
51,31,Land,1859.19
51,32,Land,1772.80
51,33,Land,1521.60
51,34,Land,1535.56
51,35,Land,1394.36
51,36,Land,1283.36
51,37,Land,1185.30
51,38,Land,1182.60
51,39,Land,1364.59
51,40,Land,1383.13
51,41,Land,1265.42
51,42,Land,1356.78
51,43,Land,1268.32
51,44,Land,1274.89
51,45,Land,1263.19
51,46,Land,1132.35
51,47,Land,1130.08
51,48,Land,1368.41
51,49,Land,1688.54
51,50,Land,1803.02
51,51,Land,1874.97
51,52,Land,1985.19
51,53,Land,1959.56
51,54,Land,2067.17
51,55,Land,2140.42
51,56,Land,2056.47
51,57,Land,1877.47
51,58,Land,1826.66
51,59,Land,1754.37
51,60,Land,1768.55
51,61,Land,1996.19
51,62,Land,2054.90
51,63,Land,2123.56
51,64,Land,2025.16
51,65,Land,1996.12
51,66,Land,1900.62
51,67,Land,1751.89
51,68,Land,1706.75
51,69,Land,1625.51
51,70,Land,1550.14
51,71,Land,1441.47
51,72,Land,1361.68
51,73,Land,1315.60
51,74,Land,1141.25
51,75,Land,1007.96
51,76,Land,1117.48
51,77,Land,1203.80
51,78,Land,1455.22
51,79,Land,1500.46
51,80,Land,1591.27
51,81,Land,1710.48
51,82,Land,1824.86
51,83,Land,1952.35
51,84,Land,2066.34
51,85,Land,1991.12
51,86,Land,1871.52
51,87,Land,1871.38
51,88,Land,1934.54
51,89,Land,2205.96
51,90,Land,2391.00
51,91,Land,2588.59
51,92,Land,2916.95
51,93,Land,3139.21
51,94,Land,3042.65
51,95,Land,2974.91
51,96,Land,2863.36
51,97,Land,2646.12
51,98,Land,2676.33
51,99,Land,2619.18
52,0,Land,1639.58
52,1,Land,1562.50
52,2,Land,1572.27
52,3,Land,1499.53
52,4,Land,1287.15
52,5,Land,1306.70
52,6,Land,1231.90
52,7,Land,1072.77
52,8,Land,900.04
52,9,Land,948.15
52,10,Land,1124.97
52,11,Land,1215.67
52,12,Land,1205.72
52,13,Land,1318.91
52,14,Land,1364.56
52,15,Land,1510.99
52,16,Land,1590.93
52,17,Land,1703.50
52,18,Land,1872.08
52,19,Land,2083.88
52,20,Land,2276.57
52,21,Land,2463.24
52,22,Land,2439.74
52,23,Land,2458.12
52,24,Land,2462.71
52,25,Land,2445.70
52,26,Land,2530.38
52,27,Land,2570.16
52,28,Land,2291.07
52,29,Land,2114.32
52,30,Land,1976.41
52,31,Land,1819.56
52,32,Land,1717.97
52,33,Land,1541.18
52,34,Land,1441.73
52,35,Land,1346.68
52,36,Land,1311.23
52,37,Land,1290.41
52,38,Land,1264.23
52,39,Land,1405.66
52,40,Land,1434.29
52,41,Land,1445.78
52,42,Land,1400.43
52,43,Land,1373.32
52,44,Land,1383.53
52,45,Land,1323.68
52,46,Land,1301.99
52,47,Land,1435.58
52,48,Land,1700.86
52,49,Land,1873.01
52,50,Land,1949.69
52,51,Land,2091.68
52,52,Land,2150.59
52,53,Land,2124.22
52,54,Land,2122.09
52,55,Land,2116.76
52,56,Land,1981.86
52,57,Land,1756.93
52,58,Land,1635.61
52,59,Land,1685.88
52,60,Land,1679.01
52,61,Land,1718.83
52,62,Land,1851.78
52,63,Land,1823.94
52,64,Land,1862.03
52,65,Land,1835.15
52,66,Land,1799.24
52,67,Land,1690.01
52,68,Land,1696.02
52,69,Land,1525.18
52,70,Land,1508.24
52,71,Land,1407.07
52,72,Land,1371.44
52,73,Land,1372.20
52,74,Land,1194.80
52,75,Land,1122.17
52,76,Land,1072.92
52,77,Land,1261.67
52,78,Land,1359.95
52,79,Land,1529.01
52,80,Land,1611.55
52,81,Land,1659.98
52,82,Land,1658.50
52,83,Land,1906.83
52,84,Land,2054.58
52,85,Land,1968.38
52,86,Land,1929.71
52,87,Land,1983.69
52,88,Land,2185.50
52,89,Land,2368.85
52,90,Land,2491.52
52,91,Land,2635.98
52,92,Land,2852.76
52,93,Land,3030.55
52,94,Land,2976.04
52,95,Land,2966.78
52,96,Land,2854.42
52,97,Land,2845.73
52,98,Land,2812.17
52,99,Land,2625.76
53,0,Land,1792.01
53,1,Land,1745.72
53,2,Land,1750.00
53,3,Land,1638.52
53,4,Land,1439.44
53,5,Land,1283.58
53,6,Land,1321.03
53,7,Land,1244.33
53,8,Land,1161.35
53,9,Land,1091.74
53,10,Land,1202.61
53,11,Land,1354.54
53,12,Land,1322.27
53,13,Land,1427.89
53,14,Land,1472.55
53,15,Land,1515.24
53,16,Land,1717.40
53,17,Land,1798.24
53,18,Land,1949.43
53,19,Land,2117.20
53,20,Land,2261.83
53,21,Land,2437.60
53,22,Land,2433.71
53,23,Land,2492.55
53,24,Land,2397.57
53,25,Land,2548.74
53,26,Land,2509.00
53,27,Land,2411.33
53,28,Land,2156.42
53,29,Land,1957.80
53,30,Land,1798.52
53,31,Land,1674.05
53,32,Land,1612.76
53,33,Land,1486.83
53,34,Land,1379.82
53,35,Land,1329.70
53,36,Land,1274.99
53,37,Land,1330.33
53,38,Land,1338.52
53,39,Land,1359.27
53,40,Land,1421.67
53,41,Land,1537.68
53,42,Land,1573.60
53,43,Land,1622.09
53,44,Land,1646.79
53,45,Land,1568.20
53,46,Land,1531.44
53,47,Land,1694.89
53,48,Land,1946.85
53,49,Land,2071.64
53,50,Land,2182.65
53,51,Land,2226.32
53,52,Land,2222.73
53,53,Land,2201.49
53,54,Land,2212.07
53,55,Land,2082.89
53,56,Land,1973.68
53,57,Land,1765.13
53,58,Land,1672.34
53,59,Land,1690.55
53,60,Land,1693.97
53,61,Land,1711.00
53,62,Land,1798.36
53,63,Land,1707.46
53,64,Land,1610.05
53,65,Land,1669.08
53,66,Land,1610.58
53,67,Land,1642.91
53,68,Land,1683.09
53,69,Land,1537.49
53,70,Land,1573.17
53,71,Land,1529.65
53,72,Land,1410.42
53,73,Land,1426.44
53,74,Land,1333.28
53,75,Land,1192.89
53,76,Land,1215.48
53,77,Land,1309.49
53,78,Land,1402.08
53,79,Land,1534.13
53,80,Land,1671.00
53,81,Land,1647.01
53,82,Land,1665.53
53,83,Land,1909.83
53,84,Land,1961.23
53,85,Land,1988.76
53,86,Land,1974.53
53,87,Land,2145.94
53,88,Land,2376.16
53,89,Land,2473.67
53,90,Land,2421.33
53,91,Land,2448.60
53,92,Land,2561.54
53,93,Land,2711.62
53,94,Land,2871.32
53,95,Land,2967.90
53,96,Land,2822.82
53,97,Land,2905.55
53,98,Land,2837.99
53,99,Land,2713.95
54,0,Land,1915.23
54,1,Land,1834.98
54,2,Land,1857.45
54,3,Land,1706.53
54,4,Land,1547.56
54,5,Land,1429.99
54,6,Land,1364.40
54,7,Land,1259.12
54,8,Land,1346.70
54,9,Land,1271.60
54,10,Land,1339.90
54,11,Land,1354.33
54,12,Land,1274.91
54,13,Land,1393.84
54,14,Land,1548.77
54,15,Land,1651.28
54,16,Land,1640.99
54,17,Land,1715.69
54,18,Land,1829.10
54,19,Land,1972.25
54,20,Land,2129.58
54,21,Land,2302.92
54,22,Land,2207.97
54,23,Land,2359.12
54,24,Land,2487.69
54,25,Land,2427.29
54,26,Land,2377.20
54,27,Land,2353.34
54,28,Land,2061.76
54,29,Land,1839.91
54,30,Land,1703.04
54,31,Land,1728.85
54,32,Land,1667.10
54,33,Land,1584.67
54,34,Land,1471.44
54,35,Land,1253.63
54,36,Land,1156.02
54,37,Land,1262.11
54,38,Land,1391.95
54,39,Land,1446.08
54,40,Land,1533.81
54,41,Land,1690.75
54,42,Land,1773.42
54,43,Land,1837.60
54,44,Land,1837.47
54,45,Land,1871.64
54,46,Land,1811.05
54,47,Land,1898.76
54,48,Land,2135.53
54,49,Land,2371.73
54,50,Land,2355.25
54,51,Land,2205.04
54,52,Land,2218.45
54,53,Land,2284.77
54,54,Land,2329.41
54,55,Land,2190.84
54,56,Land,1949.96
54,57,Land,1795.50
54,58,Land,1730.36
54,59,Land,1759.22
54,60,Land,1772.80
54,61,Land,1815.45
54,62,Land,1672.06
54,63,Land,1645.61
54,64,Land,1556.67
54,65,Land,1503.91
54,66,Land,1496.40
54,67,Land,1612.38
54,68,Land,1610.16
54,69,Land,1583.31
54,70,Land,1596.01
54,71,Land,1552.08
54,72,Land,1524.39
54,73,Land,1548.51
54,74,Land,1489.07
54,75,Land,1328.29
54,76,Land,1325.73
54,77,Land,1411.14
54,78,Land,1519.62
54,79,Land,1645.49
54,80,Land,1730.99
54,81,Land,1748.87
54,82,Land,1793.37
54,83,Land,1882.08
54,84,Land,1916.39
54,85,Land,2050.83
54,86,Land,2104.08
54,87,Land,2209.23
54,88,Land,2382.27
54,89,Land,2365.47
54,90,Land,2386.22
54,91,Land,2377.07
54,92,Land,2425.64
54,93,Land,2426.78
54,94,Land,2642.06
54,95,Land,2791.90
54,96,Land,2853.71
54,97,Land,2976.25
54,98,Land,2917.98
54,99,Land,2653.83
55,0,Land,2072.17
55,1,Land,1986.84
55,2,Land,1997.65
55,3,Land,1855.94
55,4,Land,1586.82
55,5,Land,1434.12
55,6,Land,1356.52
55,7,Land,1305.26
55,8,Land,1337.77
55,9,Land,1289.58
55,10,Land,1369.42
55,11,Land,1452.49
55,12,Land,1359.40
55,13,Land,1496.36
55,14,Land,1559.63
55,15,Land,1623.17
55,16,Land,1672.79
55,17,Land,1738.03
55,18,Land,1756.04
55,19,Land,1836.88
55,20,Land,2000.00
55,21,Land,2105.14
55,22,Land,2113.30
55,23,Land,2234.10
55,24,Land,2342.42
55,25,Land,2295.35
55,26,Land,2226.64
55,27,Land,2304.65
55,28,Land,2088.54
55,29,Land,1930.81
55,30,Land,1848.96
55,31,Land,1834.35
55,32,Land,1715.86
55,33,Land,1576.22
55,34,Land,1546.32
55,35,Land,1340.03
55,36,Land,1127.25
55,37,Land,1169.40
55,38,Land,1324.44
55,39,Land,1415.84
55,40,Land,1540.18
55,41,Land,1731.83
55,42,Land,1848.70
55,43,Land,1920.90
55,44,Land,2047.92
55,45,Land,2025.96
55,46,Land,1950.90
55,47,Land,2137.99
55,48,Land,2297.91
55,49,Land,2439.57
55,50,Land,2341.52
55,51,Land,2235.49
55,52,Land,2341.15
55,53,Land,2411.77
55,54,Land,2459.79
55,55,Land,2227.06
55,56,Land,1965.34
55,57,Land,1810.57
55,58,Land,1722.12
55,59,Land,1768.66
55,60,Land,1776.79
55,61,Land,1840.36
55,62,Land,1809.46
55,63,Land,1697.38
55,64,Land,1620.21
55,65,Land,1586.35
55,66,Land,1534.45
55,67,Land,1543.50
55,68,Land,1556.05
55,69,Land,1524.32
55,70,Land,1487.72
55,71,Land,1487.64
55,72,Land,1528.74
55,73,Land,1650.52
55,74,Land,1610.02
55,75,Land,1564.67
55,76,Land,1512.39
55,77,Land,1612.06
55,78,Land,1795.10
55,79,Land,1797.05
55,80,Land,1881.70
55,81,Land,1904.17
55,82,Land,1876.77
55,83,Land,1795.08
55,84,Land,1920.45
55,85,Land,2057.23
55,86,Land,2220.15
55,87,Land,2295.33
55,88,Land,2388.79
55,89,Land,2349.17
55,90,Land,2302.08
55,91,Land,2276.04
55,92,Land,2282.46
55,93,Land,2297.58
55,94,Land,2438.73
55,95,Land,2625.81
55,96,Land,2734.91
55,97,Land,2828.36
55,98,Land,2797.06
55,99,Land,2645.36
56,0,Land,2224.58
56,1,Land,2124.89
56,2,Land,2043.47
56,3,Land,1922.68
56,4,Land,1604.79
56,5,Land,1442.54
56,6,Land,1392.40
56,7,Land,1325.25
56,8,Land,1339.83
56,9,Land,1341.97
56,10,Land,1304.34
56,11,Land,1364.29
56,12,Land,1493.70
56,13,Land,1556.64
56,14,Land,1660.35
56,15,Land,1670.84
56,16,Land,1662.91
56,17,Land,1727.75
56,18,Land,1723.85
56,19,Land,1754.69
56,20,Land,1918.33
56,21,Land,1983.04
56,22,Land,2015.83
56,23,Land,2203.05
56,24,Land,2192.08
56,25,Land,2133.36
56,26,Land,2115.93
56,27,Land,2268.06
56,28,Land,2190.36
56,29,Land,2114.70
56,30,Land,2006.42
56,31,Land,1936.78
56,32,Land,1815.51
56,33,Land,1697.60
56,34,Land,1578.69
56,35,Land,1434.88
56,36,Land,1213.66
56,37,Land,1074.59
56,38,Land,1261.63
56,39,Land,1350.11
56,40,Land,1471.61
56,41,Land,1678.70
56,42,Land,1834.44
56,43,Land,1941.64
56,44,Land,2148.15
56,45,Land,2141.46
56,46,Land,2098.68
56,47,Land,2344.98
56,48,Land,2440.35
56,49,Land,2486.73
56,50,Land,2332.51
56,51,Land,2245.18
56,52,Land,2400.90
56,53,Land,2457.86
56,54,Land,2436.73
56,55,Land,2296.26
56,56,Land,2094.08
56,57,Land,1896.50
56,58,Land,1814.91
56,59,Land,1757.74
56,60,Land,1731.58
56,61,Land,1808.90
56,62,Land,1913.99
56,63,Land,1774.37
56,64,Land,1621.19
56,65,Land,1544.46
56,66,Land,1565.99
56,67,Land,1499.82
56,68,Land,1357.66
56,69,Land,1386.53
56,70,Land,1395.36
56,71,Land,1427.32
56,72,Land,1563.99
56,73,Land,1682.04
56,74,Land,1759.25
56,75,Land,1787.89
56,76,Land,1799.55
56,77,Land,1814.28
56,78,Land,1945.25
56,79,Land,1990.44
56,80,Land,1970.22
56,81,Land,1935.33
56,82,Land,1875.96
56,83,Land,1914.96
56,84,Land,1902.14
56,85,Land,2038.70
56,86,Land,2219.55
56,87,Land,2386.56
56,88,Land,2359.14
56,89,Land,2262.24
56,90,Land,2225.37
56,91,Land,2230.65
56,92,Land,2250.24
56,93,Land,2197.93
56,94,Land,2391.98
56,95,Land,2503.69
56,96,Land,2596.87
56,97,Land,2688.93
56,98,Land,2658.92
56,99,Land,2710.47
57,0,Land,2175.41
57,1,Land,2049.49
57,2,Land,1914.69
57,3,Land,1849.70
57,4,Land,1705.47
57,5,Land,1558.67
57,6,Land,1455.70
57,7,Land,1330.29
57,8,Land,1367.65
57,9,Land,1385.77
57,10,Land,1298.20
57,11,Land,1235.81
57,12,Land,1442.51
57,13,Land,1474.99
57,14,Land,1613.74
57,15,Land,1721.24
57,16,Land,1728.77
57,17,Land,1793.51
57,18,Land,1770.47
57,19,Land,1757.59
57,20,Land,1817.88
57,21,Land,1975.36
57,22,Land,1891.93
57,23,Land,2058.25
57,24,Land,2035.88
57,25,Land,1983.11
57,26,Land,2028.41
57,27,Land,2090.04
57,28,Land,2121.96
57,29,Land,2160.79
57,30,Land,2114.57
57,31,Land,2028.93
57,32,Land,1965.46
57,33,Land,1819.09
57,34,Land,1657.18
57,35,Land,1516.76
57,36,Land,1339.29
57,37,Land,1312.33
57,38,Land,1348.01
57,39,Land,1487.97
57,40,Land,1443.50
57,41,Land,1608.82
57,42,Land,1906.03
57,43,Land,2063.33
57,44,Land,2237.96
57,45,Land,2188.26
57,46,Land,2112.29
57,47,Land,2293.17
57,48,Land,2378.21
57,49,Land,2431.21
57,50,Land,2388.58
57,51,Land,2356.33
57,52,Land,2363.71
57,53,Land,2443.02
57,54,Land,2385.44
57,55,Land,2368.93
57,56,Land,2325.26
57,57,Land,2102.05
57,58,Land,1917.49
57,59,Land,1903.37
57,60,Land,1856.96
57,61,Land,1850.90
57,62,Land,1918.11
57,63,Land,1783.76
57,64,Land,1529.18
57,65,Land,1490.67
57,66,Land,1485.29
57,67,Land,1458.78
57,68,Land,1409.59
57,69,Land,1366.05
57,70,Land,1510.43
57,71,Land,1560.21
57,72,Land,1647.63
57,73,Land,1764.77
57,74,Land,1834.91
57,75,Land,1936.19
57,76,Land,1985.74
57,77,Land,2054.15
57,78,Land,2088.86
57,79,Land,2173.33
57,80,Land,2084.67
57,81,Land,1949.26
57,82,Land,1994.14
57,83,Land,2021.92
57,84,Land,2038.83
57,85,Land,2133.06
57,86,Land,2167.87
57,87,Land,2253.80
57,88,Land,2346.45
57,89,Land,2321.85
57,90,Land,2201.36
57,91,Land,2208.44
57,92,Land,2190.46
57,93,Land,2199.02
57,94,Land,2385.62
57,95,Land,2462.64
57,96,Land,2507.10
57,97,Land,2587.28
57,98,Land,2608.06
57,99,Land,2679.04
58,0,Land,2085.91
58,1,Land,1923.06
58,2,Land,1854.45
58,3,Land,1813.29
58,4,Land,1645.05
58,5,Land,1541.02
58,6,Land,1470.54
58,7,Land,1427.67
58,8,Land,1443.18
58,9,Land,1400.77
58,10,Land,1349.25
58,11,Land,1239.89
58,12,Land,1235.06
58,13,Land,1275.20
58,14,Land,1419.50
58,15,Land,1538.11
58,16,Land,1677.70
58,17,Land,1902.30
58,18,Land,1942.25
58,19,Land,1875.07
58,20,Land,1933.27
58,21,Land,1924.35
58,22,Land,1817.77
58,23,Land,1974.72
58,24,Land,1940.17
58,25,Land,1881.35
58,26,Land,1793.53
58,27,Land,1926.23
58,28,Land,2034.78
58,29,Land,2152.95
58,30,Land,2055.48
58,31,Land,2030.61
58,32,Land,1973.05
58,33,Land,1855.59
58,34,Land,1793.63
58,35,Land,1721.53
58,36,Land,1509.71
58,37,Land,1456.05
58,38,Land,1447.19
58,39,Land,1594.69
58,40,Land,1702.67
58,41,Land,1873.75
58,42,Land,2143.47
58,43,Land,2231.43
58,44,Land,2354.98
58,45,Land,2293.85
58,46,Land,2259.66
58,47,Land,2218.29
58,48,Land,2288.50
58,49,Land,2391.23
58,50,Land,2411.95
58,51,Land,2457.24
58,52,Land,2464.15
58,53,Land,2556.09
58,54,Land,2401.49
58,55,Land,2351.90
58,56,Land,2407.67
58,57,Land,2199.10
58,58,Land,1985.21
58,59,Land,2020.32
58,60,Land,2046.40
58,61,Land,2013.46
58,62,Land,1948.50
58,63,Land,1732.68
58,64,Land,1512.32
58,65,Land,1485.43
58,66,Land,1467.65
58,67,Land,1401.79
58,68,Land,1463.41
58,69,Land,1483.48
58,70,Land,1581.54
58,71,Land,1622.17
58,72,Land,1589.66
58,73,Land,1667.85
58,74,Land,1849.19
58,75,Land,2034.94
58,76,Land,2169.62
58,77,Land,2265.07
58,78,Land,2222.77
58,79,Land,2229.73
58,80,Land,2099.83
58,81,Land,1947.91
58,82,Land,2008.33
58,83,Land,2031.56
58,84,Land,2127.03
58,85,Land,2157.17
58,86,Land,2185.51
58,87,Land,2266.07
58,88,Land,2407.17
58,89,Land,2402.39
58,90,Land,2425.31
58,91,Land,2284.13
58,92,Land,2167.22
58,93,Land,2232.17
58,94,Land,2360.03
58,95,Land,2399.80
58,96,Land,2288.32
58,97,Land,2430.12
58,98,Land,2472.80
58,99,Land,2502.62
59,0,Land,2060.32
59,1,Land,1913.13
59,2,Land,1751.53
59,3,Land,1631.99
59,4,Land,1475.79
59,5,Land,1371.87
59,6,Land,1299.76
59,7,Land,1359.40
59,8,Land,1386.95
59,9,Land,1420.68
59,10,Land,1329.30
59,11,Land,1173.83
59,12,Land,1082.16
59,13,Land,1236.60
59,14,Land,1391.39
59,15,Land,1490.25
59,16,Land,1650.98
59,17,Land,1847.66
59,18,Land,1962.15
59,19,Land,1979.20
59,20,Land,1993.33
59,21,Land,1957.72
59,22,Land,1926.60
59,23,Land,1999.04
59,24,Land,1992.41
59,25,Land,1997.12
59,26,Land,1929.67
59,27,Land,1908.51
59,28,Land,1899.80
59,29,Land,1969.27
59,30,Land,1995.29
59,31,Land,1958.08
59,32,Land,1891.94
59,33,Land,1901.06
59,34,Land,1889.31
59,35,Land,1812.82
59,36,Land,1658.02
59,37,Land,1600.35
59,38,Land,1524.92
59,39,Land,1581.08
59,40,Land,1841.25
59,41,Land,2063.02
59,42,Land,2390.15
59,43,Land,2416.51
59,44,Land,2440.32
59,45,Land,2416.47
59,46,Land,2280.60
59,47,Land,2120.45
59,48,Land,2239.67
59,49,Land,2334.73
59,50,Land,2456.25
59,51,Land,2509.13
59,52,Land,2431.59
59,53,Land,2543.54
59,54,Land,2345.07
59,55,Land,2302.12
59,56,Land,2329.96
59,57,Land,2225.13
59,58,Land,2006.88
59,59,Land,2040.68
59,60,Land,2110.01
59,61,Land,2074.53
59,62,Land,2012.39
59,63,Land,1769.04
59,64,Land,1600.18
59,65,Land,1459.99
59,66,Land,1404.38
59,67,Land,1434.14
59,68,Land,1516.57
59,69,Land,1566.74
59,70,Land,1595.55
59,71,Land,1645.91
59,72,Land,1485.89
59,73,Land,1657.43
59,74,Land,1877.56
59,75,Land,2151.88
59,76,Land,2317.75
59,77,Land,2367.17
59,78,Land,2254.36
59,79,Land,2206.90
59,80,Land,2058.39
59,81,Land,1920.92
59,82,Land,1943.52
59,83,Land,2109.42
59,84,Land,2278.12
59,85,Land,2244.67
59,86,Land,2152.37
59,87,Land,2266.92
59,88,Land,2498.63
59,89,Land,2556.47
59,90,Land,2419.74
59,91,Land,2262.53
59,92,Land,2180.01
59,93,Land,2201.11
59,94,Land,2326.55
59,95,Land,2268.02
59,96,Land,2236.82
59,97,Land,2159.35
59,98,Land,2226.67
59,99,Land,2235.79
60,0,Land,2000.00
60,1,Land,1810.89
60,2,Land,1709.44
60,3,Land,1554.27
60,4,Land,1412.10
60,5,Land,1349.70
60,6,Land,1234.95
60,7,Land,1214.91
60,8,Land,1324.67
60,9,Land,1323.53
60,10,Land,1238.10
60,11,Land,1134.92
60,12,Land,1081.28
60,13,Land,1236.62
60,14,Land,1376.77
60,15,Land,1540.18
60,16,Land,1731.43
60,17,Land,1970.52
60,18,Land,1980.64
60,19,Land,2099.01
60,20,Land,2000.00
60,21,Land,1918.49
60,22,Land,2016.10
60,23,Land,2030.69
60,24,Land,2054.22
60,25,Land,2032.74
60,26,Land,2001.15
60,27,Land,1976.72
60,28,Land,1998.18
60,29,Land,1972.72
60,30,Land,2000.00
60,31,Land,1985.62
60,32,Land,1884.07
60,33,Land,1833.01
60,34,Land,1818.76
60,35,Land,1776.79
60,36,Land,1778.65
60,37,Land,1727.93
60,38,Land,1723.31
60,39,Land,1767.19
60,40,Land,2000.00
60,41,Land,2320.00
60,42,Land,2560.05
60,43,Land,2510.17
60,44,Land,2626.82
60,45,Land,2531.99
60,46,Land,2412.76
60,47,Land,2283.49
60,48,Land,2309.75
60,49,Land,2296.67
60,50,Land,2380.95
60,51,Land,2364.90
60,52,Land,2394.76
60,53,Land,2436.21
60,54,Land,2386.53
60,55,Land,2308.78
60,56,Land,2314.67
60,57,Land,2217.31
60,58,Land,2005.33
60,59,Land,1942.63
60,60,Land,2000.00
60,61,Land,2051.21
60,62,Land,1995.86
60,63,Land,1853.60
60,64,Land,1690.77
60,65,Land,1500.74
60,66,Land,1394.72
60,67,Land,1512.62
60,68,Land,1507.58
60,69,Land,1551.98
60,70,Land,1619.05
60,71,Land,1605.84
60,72,Land,1628.04
60,73,Land,1661.03
60,74,Land,1863.45
60,75,Land,2039.43
60,76,Land,2183.39
60,77,Land,2266.03
60,78,Land,2170.52
60,79,Land,2119.05
60,80,Land,2000.00
60,81,Land,1884.44
60,82,Land,1928.04
60,83,Land,2110.67
60,84,Land,2199.14
60,85,Land,2151.04
60,86,Land,2139.50
60,87,Land,2209.60
60,88,Land,2473.93
60,89,Land,2534.91
60,90,Land,2380.95
60,91,Land,2189.28
60,92,Land,2158.54
60,93,Land,2170.26
60,94,Land,2170.51
60,95,Land,2118.30
60,96,Land,2061.73
60,97,Land,2015.43
60,98,Land,2048.77
60,99,Land,2049.02
61,0,Land,1937.71
61,1,Land,1826.77
61,2,Land,1718.69
61,3,Land,1611.91
61,4,Land,1368.81
61,5,Land,1276.24
61,6,Land,1120.51
61,7,Land,1169.44
61,8,Land,1199.66
61,9,Land,1295.63
61,10,Land,1194.58
61,11,Land,1125.50
61,12,Land,1102.40
61,13,Land,1245.25
61,14,Land,1414.79
61,15,Land,1625.89
61,16,Land,1804.44
61,17,Land,1969.59
61,18,Land,2034.15
61,19,Land,1990.75
61,20,Land,1970.49
61,21,Land,1932.32
61,22,Land,1989.25
61,23,Land,2039.90
61,24,Land,2131.39
61,25,Land,2135.36
61,26,Land,2177.59
61,27,Land,2077.28
61,28,Land,2057.18
61,29,Land,2015.79
61,30,Land,2017.69
61,31,Land,1913.99
61,32,Land,1894.62
61,33,Land,1780.97
61,34,Land,1776.47
61,35,Land,1765.14
61,36,Land,1840.64
61,37,Land,1946.94
61,38,Land,1925.96
61,39,Land,1989.70
61,40,Land,2251.71
61,41,Land,2561.92
61,42,Land,2702.34
61,43,Land,2782.28
61,44,Land,2783.91
61,45,Land,2715.31
61,46,Land,2564.43
61,47,Land,2474.42
61,48,Land,2336.95
61,49,Land,2396.92
61,50,Land,2359.85
61,51,Land,2365.85
61,52,Land,2398.01
61,53,Land,2387.00
61,54,Land,2306.06
61,55,Land,2299.66
61,56,Land,2302.33
61,57,Land,2195.15
61,58,Land,2003.98
61,59,Land,1950.34
61,60,Land,1890.96
61,61,Land,1925.03
61,62,Land,1987.71
61,63,Land,1934.15
61,64,Land,1724.76
61,65,Land,1642.65
61,66,Land,1592.68
61,67,Land,1649.64
61,68,Land,1529.46
61,69,Land,1548.80
61,70,Land,1588.21
61,71,Land,1578.17
61,72,Land,1576.05
61,73,Land,1667.39
61,74,Land,1814.01
61,75,Land,1973.87
61,76,Land,2123.15
61,77,Land,2128.13
61,78,Land,2033.79
61,79,Land,2025.56
61,80,Land,1937.54
61,81,Land,1797.64
61,82,Land,1846.49
61,83,Land,1994.87
61,84,Land,2194.86
61,85,Land,2131.40
61,86,Land,2124.84
61,87,Land,2264.22
61,88,Land,2374.20
61,89,Land,2425.08
61,90,Land,2290.71
61,91,Land,2197.52
61,92,Land,2178.86
61,93,Land,2187.07
61,94,Land,2064.87
61,95,Land,1929.68
61,96,Land,1838.19
61,97,Land,1953.85
61,98,Land,1868.07
61,99,Land,1881.52
62,0,Land,1941.05
62,1,Land,1845.55
62,2,Land,1658.21
62,3,Land,1535.54
62,4,Land,1312.26
62,5,Land,1180.58
62,6,Land,1135.54
62,7,Land,1179.31
62,8,Land,1130.99
62,9,Land,1243.74
62,10,Land,1243.34
62,11,Land,1118.75
62,12,Land,1101.50
62,13,Land,1154.83
62,14,Land,1275.94
62,15,Land,1511.04
62,16,Land,1734.75
62,17,Land,1847.61
62,18,Land,1875.12
62,19,Land,1903.63
62,20,Land,1913.03
62,21,Land,2012.56
62,22,Land,2150.49
62,23,Land,2246.34
62,24,Land,2312.27
62,25,Land,2267.52
62,26,Land,2248.77
62,27,Land,2117.24
62,28,Land,1966.41
62,29,Land,1910.95
62,30,Land,1906.93
62,31,Land,1809.03
62,32,Land,1818.35
62,33,Land,1839.12
62,34,Land,1782.17
62,35,Land,1861.56
62,36,Land,2013.58
62,37,Land,2063.76
62,38,Land,2033.55
62,39,Land,2049.28
62,40,Land,2385.57
62,41,Land,2612.95
62,42,Land,2780.67
62,43,Land,2848.97
62,44,Land,2805.40
62,45,Land,2723.42
62,46,Land,2522.42
62,47,Land,2496.33
62,48,Land,2412.04
62,49,Land,2440.04
62,50,Land,2397.43
62,51,Land,2351.16
62,52,Land,2377.81
62,53,Land,2382.22
62,54,Land,2246.72
62,55,Land,2231.34
62,56,Land,2300.88
62,57,Land,2159.52
62,58,Land,2048.19
62,59,Land,2001.58
62,60,Land,1995.28
